2025-12-01,07:58:54.321125100,DefaultDice,DefaultMob,Win
2025-12-01,08:05:54.781072500,dice1,enemy1,WIN
2025-12-01,08:06:38.530300400,dice1,enemy2,WIN
2025-12-01,08:06:42.637064300,dice1,enemy1,WIN
2025-12-01,08:06:47.261203300,dice1,enemy2,WIN
2025-12-01,08:06:53.463286700,dice1,enemy2,WIN
2025-12-01,08:06:57.609268,dice1,enemy1,WIN
2025-12-01,08:07:02.239432900,dice1,,WIN
2025-12-01,08:14:54.171864800,dice1,enemy1,WIN
2025-12-01,08:15:00.043896200,dice1,enemy1,WIN
2025-12-01,08:15:05.403770,dice1,enemy1,WIN
2025-12-01,08:15:09.783955500,dice1,,WIN
2025-12-01,08:16:44.445456500,dice1,enemy2,WIN
2025-12-01,08:16:49.148481600,dice1,enemy2,WIN
2025-12-01,08:16:54.319787700,dice1,enemy1,WIN
2025-12-01,08:16:59.131535100,dice1,,WIN
2025-12-01,08:50:24.938031500,dice1,enemy1,WIN
2025-12-01,09:46:14.032575300,dice1,enemy1,WIN
2025-12-01,09:46:21.755583600,dice1,enemy1,WIN
2025-12-01,09:46:40.118867600,dice1,enemy2,WIN
2025-12-01,09:46:45.720857800,dice1,,LOSE
